fitness,lr0,lrf,momentum,weight_decay,warmup_epochs,warmup_momentum,box,cls,dfl,hsv_h,hsv_s,hsv_v,degrees,translate,scale,shear,perspective,flipud,fliplr,bgr,mosaic,mixup,cutmix,copy_paste,close_mosaic
0.0,0.01,0.01,0.937,0.0005,3.0,0.8,7.5,0.5,1.5,0.015,0.7,0.4,0.0,0.1,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,10
0.0,0.01,0.01,0.93978,0.001,2.98933,0.6487,7.50088,0.46978,1.4955,0.01265,0.68411,0.36532,0.00469,0.16901,0.47474,0.00938,0.0,0.00262,0.49606,0.00804,1.0,0.01124,0.0,0.0,10
0.0,0.00812,0.01213,0.93383,0.0,3.00382,0.79373,7.50239,0.4998,1.71365,0.01468,0.66873,0.38686,0.0,0.09409,0.43468,0.00884,0.0,0.00383,0.47433,0.01619,1.0,0.0,0.00351,0.00339,10
0.0,0.01,0.02388,0.98,0.0,2.61484,0.95,9.33478,0.51935,1.71545,0.01895,0.68413,0.38513,0.00544,0.0955,0.36396,0.01539,0.001,0.00115,0.39475,0.01172,0.89369,0.01789,0.01579,0.0,8
0.0,0.00776,0.01507,0.93746,0.00039,2.84218,0.8168,8.05964,0.49739,2.04399,0.01579,0.69499,0.36931,0.00181,0.1339,0.47868,0.00949,0.0,0.00078,0.49578,0.00222,0.98724,0.00552,0.00646,0.0036,9
0.0,0.00898,0.02299,0.97816,0.00026,2.54428,0.95,7.82074,0.53966,1.82622,0.01614,0.78423,0.45619,0.0,0.08938,0.61523,0.01591,1e-05,0.00107,0.35387,0.0,1.0,0.00494,0.00219,0.00491,10
0.0,0.00755,0.01,0.82545,0.001,2.59003,0.86836,7.71186,0.38024,1.64961,0.02332,0.691,0.40139,0.00416,0.12539,0.42613,0.00823,0.00097,0.00011,0.48285,0.00982,1.0,0.00441,0.01389,0.0,10
0.0,0.00534,0.02519,0.93956,0.001,1.90177,0.95,7.78042,0.45336,1.12769,0.01289,0.67992,0.34629,0.00207,0.10695,0.49379,0.00154,4e-05,0.004,0.4488,0.0,1.0,0.00091,0.00197,0.0,7
0.0,0.00758,0.01746,0.94979,0.00075,2.14269,0.95,8.32181,0.35405,1.13919,0.0109,0.66469,0.41253,0.00192,0.12867,0.49606,0.0131,0.0009,0.00298,0.47373,0.0079,0.95284,0.01914,0.00841,0.0,8
0.0,0.00871,0.02602,0.88872,0.00044,2.69326,0.91246,7.72501,0.4977,1.45185,0.01579,0.65232,0.28996,0.00126,0.15232,0.4742,0.00213,0.0,0.00091,0.49177,0.0054,0.99766,0.00408,0.00599,0.00204,6
0.0,0.00988,0.02535,0.90082,0.00061,4.62984,0.95,8.81437,0.56625,1.41632,0.01628,0.54413,0.36659,0.00398,0.07973,0.56,0.0164,0.00052,0.00068,0.46192,0.01104,0.91846,0.01281,0.00341,0.0,9
0.0,0.01,0.01517,0.93517,0.00089,3.09609,0.81041,9.2064,0.48125,2.61638,0.00894,0.74098,0.39936,0.00548,0.14814,0.41581,0.01088,0.001,0.0,0.39525,0.0,0.98985,0.00853,0.0045,0.0,8
0.0,0.00605,0.01046,0.87865,0.00028,1.99001,0.87324,7.14815,0.38748,1.13469,0.02018,0.74537,0.41936,0.0039,0.09276,0.45262,0.0126,0.00055,0.001,0.46226,0.00392,0.95523,0.0,0.01624,0.0,6
0.0,0.00963,0.01386,0.98,0.001,2.05041,0.82215,17.51247,0.52544,1.26488,0.02409,0.76535,0.38127,0.00321,0.13429,0.34476,0.01362,0.0,0.00244,0.49908,0.01761,1.0,0.00673,0.01579,0.00553,9
0.0,0.01,0.02303,0.91208,0.0008,2.7899,0.88535,10.15841,0.33292,1.36597,0.01625,0.67957,0.33601,0.00482,0.1111,0.37095,0.00502,0.00075,0.00313,0.4685,0.00289,0.96755,0.0,0.00313,0.00276,6
0.0,0.00427,0.01,0.97478,0.00075,2.96081,0.78744,8.91929,0.33645,1.52185,0.03029,0.89046,0.36214,0.00148,0.11641,0.53464,0.00799,0.001,0.00061,0.46498,0.00423,0.89844,0.00915,0.01692,0.00155,10
0.0,0.00989,0.01,0.8036,0.0,2.51371,0.86481,7.66534,0.44528,1.53805,0.02073,0.77514,0.6922,0.00322,0.10245,0.53392,0.01118,0.0005,0.00305,0.33928,0.0,0.7112,0.01479,0.00544,0.00113,10
0.0,0.00394,0.01183,0.98,0.00077,4.91324,0.84778,14.93308,0.41706,1.05808,0.02039,0.55608,0.42365,0.00086,0.13484,0.44958,0.0104,0.0,0.00363,0.47546,0.0,0.79949,0.0,0.0116,0.00445,10
0.0,0.0093,0.01759,0.97606,0.00062,1.82415,0.76762,9.90411,0.2847,1.17984,0.01879,0.9,0.34167,0.00351,0.11302,0.57326,0.0021,0.0,0.0,0.35199,0.01259,0.89126,0.00394,0.00135,0.00299,10
0.0,0.00733,0.01975,0.95092,0.00089,1.8139,0.89662,15.20138,0.50727,1.45571,0.02534,0.89447,0.36281,0.0006,0.13594,0.81452,0.00408,0.00014,0.0,0.3602,0.00299,0.87061,0.00186,0.01787,0.00053,10
0.0,0.00274,0.01,0.90576,7e-05,3.40775,0.83263,6.35868,0.38431,2.20518,0.02742,0.79658,0.50301,0.0,0.08206,0.56327,0.00513,0.0,0.00356,0.30896,0.0,0.94453,0.0,0.00482,0.00501,7
0.0,0.00369,0.01,0.94641,0.00096,1.41527,0.58508,5.50821,0.28059,0.72282,0.03062,0.9,0.27788,0.0058,0.10952,0.69087,0.00956,0.0,0.00286,0.36622,0.02153,0.96469,0.0,0.00846,0.00041,10
0.0,0.00852,0.01504,0.95642,0.0008,5.0,0.90629,15.40222,0.48761,1.18148,0.02625,0.69696,0.3865,0.00157,0.1277,0.64566,0.00497,0.00062,0.00115,0.44176,0.00092,0.91094,0.0049,0.01461,0.00294,10
0.0,0.00319,0.01828,0.87218,0.001,3.14904,0.8,8.87697,0.35751,1.1113,0.02155,0.74765,0.35393,0.00222,0.09235,0.80605,0.00154,0.0,0.002,0.29336,0.01729,0.56734,0.0074,0.00269,0.00103,10
0.0,0.00988,0.01,0.83977,7e-05,1.68207,0.59903,6.33919,0.35968,1.07667,0.02878,0.9,0.66091,0.00224,0.13809,0.65811,0.00645,0.00075,0.00033,0.46267,0.01067,0.67333,0.00816,0.01871,1e-05,10
0.0,0.0085,0.01,0.7,0.00063,1.39819,0.75505,14.98998,0.26473,1.34316,0.01729,0.70089,0.47713,0.00625,0.2017,0.80881,0.00378,0.00075,0.00112,0.29864,0.01363,1.0,0.0,0.0198,0.0015,10
0.0,0.00225,0.02507,0.98,0.0,4.5753,0.43937,10.81243,0.25467,2.43417,0.01909,0.58659,0.52555,0.0,0.11535,0.6832,0.01011,0.00022,0.00521,0.37976,0.01381,0.93328,0.01301,0.01558,0.00414,7
0.0,0.00993,0.01879,0.9282,0.0009,1.21337,0.70554,7.91251,0.32138,1.18267,0.01341,0.79729,0.48916,0.00225,0.11334,0.52984,0.00464,0.00044,0.00105,0.47971,0.00403,0.97258,0.00248,0.0,0.00299,10
0.0,0.00802,0.01766,0.82853,0.0003,5.0,0.70156,14.44745,0.2699,1.28362,0.03154,0.66102,0.34159,0.00306,0.11866,0.66274,0.00055,0.00043,0.0,0.45216,0.00941,0.90956,0.00419,0.00038,0.0,10
0.0,0.01,0.0168,0.8074,0.00031,3.009,0.5712,3.05401,0.27688,2.67618,0.02405,0.85657,0.24305,0.00224,0.23278,0.44456,0.00534,2e-05,0.00455,0.49791,0.02077,0.7646,0.00414,0.0,0.00098,8
